UID,VERDICT
e9e08fb9c63d6616c37224a37b980b28913a6313,0
96cf36773dc527f486659f4e6bf617a89d324295,0
0e4a3f315f3da9f7365acb9105df2036f9837aef,0
3121b78f7dd9a925e260826f8a6d385bc75e56f6,0
689089da7b926a1a6238946fb5a999be9e50b45c,0
6e540d5a4e8b835cf5488d80c80965788ddc1bb1,1
280796b7942dbf5284da2cf8fe707b699c2c397b,0
4e66bd95b4e7c16cb004f9f7164c9d376f36ffe1,1
073245d909f1cac613e61efa8158b3e42f63e145,0
91cc3d9995b4bf2c5f706633e6346e6a9e204ee3,1
f79a96fe97c6606d82a9b8e88fa487dbae86de5e,1
611fd5db12d6d5c274e913699c465a6dc8219db7,0
355f414810e842cad3ae139a9f8dbd95b1bdc64c,0
e5cba437865c70a1ff3b263a486e957c30236cbc,0
92878864804f9e50bba642f368c414a449ccb898,1
2ed760f7fa8e38a7072547080d7f7e2c2b374fcd,0
da3e717ec710bf0ffdd46c705977c7fb834e5d49,0
37507f9b9272c47e8bb44cb265656281dabc1cca,1
d0eb7eefa05021903f83267833fcd56fde8330ab,1
fc9cac6c0e731df52d681f1b62d80cb7f83ae208,0
5aa6a3889f0251964084db1d09e75ff790458c1f,1
5aa17b25913a8c5bace637e7b2bc26ef11f4b8f6,0
ef1221666b3b8bfe70140f51cac2199f9106137f,1
6b381dff624020dc378f5d006de6c2fa8442d434,0
d4d34143ee773bcdb5fd538b389fd5c6823bd58f,0
05ea3a557714db7d7f785d9587c6445537bd597d,0
32bafdbec1ade5ed2cd9b48ebca0b700dcd7f563,1
ecf040f76e6137600701bc287ce15773ac4cfb48,1
2c854927a83fada522df60170c820d3e877ff681,1
fb1721632aebdce63de59190ea9fc168a148f913,1
cbf6db9cb7e0cbce2acfbc3494e3928f58622b08,0
eb8807e7349c020753bf86cb03a50ebd8a67b1f6,0
70efd54632f5e5707c24d5ee534b05a5afa2ff28,1
b198fc7e955930fd8c4bad36e3a1b0d056ebb5b9,1
fadd8c233b44460059be11d3ddf9c80eeafac956,0
41b4eac8d5f3e2f913e5746ac0115d4c06f79a35,0
41804a93ded6474504b7365c34e421f431f5d9cc,0
38c21a34d72e9a299b1d363fa27f48d23aee406b,1
49bdad4bc2b97f7b3c33d2627afa7684a790ca1f,0
13426ff05b76dd9165dc7432ce8ca55ef1cbe7f3,1
0490b2e874dcc25ad4866b4e17464f85fb5f7542,0
8a3844ded83d2ccc511fa4a864792baa8b57291d,0
38444d31fa76d0e7743e9330ca2297049696a08b,0
d3160a89da33387b52a27d37084fe85836727867,0
159ff06c913dc7e1e9f43825338915786fa3b9a2,0
6c322dfae9f3efc7caab00151244ab39bfd06fbe,0
35312d6cc16922b44cdc549de7cb4dce5fe95a2e,0
1e99b748d4d2091e3cbaeda27f05c0ece6bf532e,1
d4eb9419fc5e9473c245870c6dc31da9d9d62be6,0
4d08090989719cfa5fbd839ef4725b585274f39f,1
bc9fb08f44357bb3284d12b61b0801700db78ca2,1
540f91bd3f65d6a95535f41ecdb57d2f8e8a091e,0
b5aa393223c893e3a3484090a56d137811ed68c0,1
19d1cb9b9aa3870a2f13efe4a7ba5ff643664496,1
42fd985a091cd5dee6df33fd936a609890bbabee,0
846b8feb7a91207a9790f22d9ad79e2acf34173a,0
f61e8eaf9ab0431bf78ceb791d8e0aeeb7ce500f,1
06fa0681829d0a7aedd1a56c2e11f722ea8bbfe5,0
cb1d3138c4374ff4a92759b633914b9ab3fed0a7,0
a879cd3c5400ce9e19f004ee8fb69748ce7c6998,0
225cf4795d1b7d9525118fee945c98698ce75d8f,1
5d205158580173b28b4483202a28b2eac34ac628,0
31abfd9eb88d5eb21bf0ad7ce4c9f952cc3412e1,0
10667f2b0b4f705c774dd489ce05b056d182e26f,0
ca55ab1802ef46d21d4f701a26ed9d5dd5e6c04d,1
e2e0840252b0160eb205cccf4956d20a9091cb13,1
12c9dbc49ad796dfe11a050babe8a3fa084ec4a5,0
4dc2f27a547da15c8327ff6c7a36ce816ca178b2,0
86f33ce68415b4a8bf0a692fa30aac08c8b97f2c,1
0d191521e26f1767127b468c5fa4441b70581816,0
e96b250d00276ed72a40b63bc976b559cdfc64f0,0
2cef1466a60a687dc6b9a6a5fa925c1f59035bbc,0
5a91647cf22311eec2986c13b077bc4f15421944,1
0388834f2a7382c347a346ee3b2ae40f8f68c608,0
5c6025d0f4cc72f6444a7dde08b769708618d536,1
08fb94683e07b4e757ffe7eb7de11363ee7d4cc4,1
bd5bde11bf9754774f216f2b63af570237bdb919,0
08af7cb9f8ac3e83a8118a169778d529daeb38f2,0
7ab37e4c91bd7ee3cabefe42d7d7f25a64519141,1
6cadbb00ea7b4a3b108f99b729b19a6a14d58960,0
b53586ec73bc890718be8f51689f084f5b041ecb,1
28697e7433a78ed4a225595b6eb5b89e449419d9,1
5ddce5b72f852b17ffb8ae063ce65b73686fef82,0
adf14d277403f0ec8dca9115dae63adde69f49be,0
5b4315f55f6fe4afc671e45afec00b24a27a6823,0
264beaeb8bd987ee6eab401a1887d8327f588bfe,0
d4c51d4e0b9904cfe38bf1123c9378d9938c4e65,1
17a6846a553262b49883e654e0814ed0213261e9,1
b53ea19fa001c19b0d67e0a09af986ab7d7cf8ae,1
cf2021e5267cd28f64051c1c4ca880a9ce7849ac,1
3c6336de752d0013c69c17efc2eba10a6af85253,1
e83cc7331551c24a86288b49a56e6fe0fdc7868b,1
65a09dd45fbcd532581f599ae18e64f7d14b69b6,0
d873faee91bc7c7e0fe221804c90866ca66ada7b,0
2290ff0938847a15382b1ab994d9439b909a2bd8,0
46595cf753f2b4bdce6a81a52780fd0dc81ca7d3,0
f7a75f598a3fe36ca5750bbc2d39b6b4519d1f8d,0
d4412a83236b15f4354392fdbe34634a56996f2c,0
f5eea1d8350aeefce0f7d906bdbcd9fc0b46ee1b,1
1dd2d8a665bfec1ef8d30b8690a598a6e26ab646,1
c6c5c9b382eee37b0e3c2c5b28a125ae2f02b698,1
ccdd5b6395f80a365e73684765468bcc50198e4f,0
9c9b11e3500e25bf1fc186a388a10721a3863694,0
6a46da03f1bcbef44ea5599b5939b97cac7e0e5f,0
bb546da09411a36aefd9ff7e95e55ac24c00189a,0
5e176fe2dc78e0558f83740817d02b0ff5a586f0,0
6a4b9bf21564efa13d397425b384bc8b41a28d50,0
fb36cfee7e41e28378f6bc0fa5111e566e7bfe15,0
727bdf9f94d38ee191dc7587598080a953c6cd15,1
877742aa2f1fc71ee509581f4a59be78c2cd9ecb,1
891b4332b73310a692df237b69bb48240320348a,0
bb148cd2a6c45d0379b09ef7d9cb23ef71f32127,1
723a93a82d1c3e788f3316f4f5624b6d53da25b3,0
2da0e8fae024687fa237fb05ee539e721bf0e5aa,0
a630c9f3ae9f9fcb1186ddb548a0abf6fdf89229,0
810bdb225e86f267af1af21e8d83f78bc7f1e5d6,1
745210459c6186e050031d6f317128c07d350174,1
0519180ff08637adeede059100cf1de753762052,0
f5c6cb0b9068bab5148fc2ddf53168a644fab1e6,0
02c4c803a597f33cc52436b4369ebefd0674f767,0
0ea33b97cd305a0297567402bd76495737ea1edf,0
58b52c8856c6a67df7c244b198b89bce624ab226,1
423efb38870a98266aac75bc8b03e8ea28bc0a32,0
671b5eccf7a9ea3cfa99e5cdbe8b39834326efb3,1
c99ac27235f55b10facd6b6221cd43874b0d7be1,0
aebc981a2ccba91a92ddc6ee98ad3d2539f49403,1
4869bbb4245de99af93927943f05d783d24eec2f,1
5baf5515198a9bbdc4c97df0a403bc98fd8a260b,1
0bca87d21c22500de071ef8e57bd75b2c8bcc62a,1
152a7824590b9411e501c7253dda13447386167c,0
2086f0612258b84da12ab139ecb99a5dde67b801,0
bdd7996ee44aafff3a432eef9824e0730be2c43c,1
ab04717f1c42251b9ff1e23f57a2c07369bbe884,1
e24267814202a99ba2638d1bc0ef230e447a9daf,1
5ef5f50c10661408fb920847ff79eeb18d648988,1
72f3f76827e0a81e0131db27c04ee0e3db654e62,0
52494a63a3b1e5f04ac52729ecfafe4a9ac66641,1
1876907b502961c6ce99a56ea5c0b6c2a4f1a43d,0
f3f426e831955137daf8470d5ead2a8c941ae5fd,0
0c22157485785dc486b8637c5dcc353de0227d50,1
dda2427ec0e6251436161cf4d560f96a22939516,0
2131011a97d5779635ab773027fa6567efc5cbfe,1
b774236c786894d3680ad884d7bea20ff55761d4,1
4eddd7d5eeca78a84ef11c83c7fadb0528739b15,1
fffd332a329fca7154cd4755217f278e56de0a07,0
63f71720c387309f602aa1b9d9e113379d05a9ad,0
5b8efb5a73f9084216f58e1022c8b52e97438c05,0
ed4ae88c8d6b7f34f146fbf40aedce8fa0b6d64d,1
e52633538e8a3705acc1b874874ee78126a5a59a,1
adb1a8b3c4e1978066ba3c7ec663357dcba54e63,0
db7c88d47d0df4ecf6eee1e9e6a0e4e26eca3ada,1
b83624575c226f52c86a902b49956ad7a774ff5d,1
b997f7469360db8b7e150fab681f95c475371ff3,1
49e72c9ddb567742f24f0e3be2c1d92423ab4550,1
bf0782ec9fc486c1b52c38a50035c4c165517afe,1
dd233238b2ab3c3e1ccbb86ef0c4b9c0680fee06,0
b0d333e450d1c29edb94b94ae6de02647ab0024b,1
9085bbb6f3d7317c18f7a5948978b790549e34c0,0
7bd684b7f8744847c254af8085532d66521ee284,0
dbe4dade270c2e310d288f79da1b9e22c07a24ef,1
0ed0c450033fb62d0682f8edbba3a2fa8eb8bdc7,1
9e8363098d462184fef4ff5ccee5d93c4042de17,1
74f729d0bf7e23b5408a0ce368eb668a0c7566df,1
47649dbbd9e8a883941198e4b56f667527c1a784,0
152ad6634f706899268aa124a16092539d84fa49,0
eaf802ed4e2ce82b652b2294b67f78cdf35b9a97,0
6c4eae9ec8632db2a72d057366476d00106329f6,0
8d58eefd87ea1337ec89391a17e8ea4073e4079d,0
96b8736d3cf8de3c379e86cfbc7d358679c185bd,0
a1a5a92b16df3ee391ec89087b84db61bfeb9d66,1
b73613f8243d954ed736f05e41a098b658ec737f,1
e27d5383ee3e46232fbc43357ddf80512e2bc884,0
dc9edd960933876cfe2d7a7c6307513c1d3a69b0,1
355d5e7297f8d03736fbce75c15825b8dffc93b7,0
a4a31c6cd2a997e70513ac1704bef090f9b2bc8c,1
ddb3b9ac9196aed3ffe975772c68900bd788fd6f,1
b5a8b71622e327c09acb3b864cf53f9e87c98041,0
8fb11150ef60a76331138d0103afefd65ef4c0c4,1
52f97be98487198ba75480feafb1fc685df89b85,0
35810a9deaa9590e8ee27fe9a968eb98a9d977fb,0
32282e3203fc482b5d5c23a9e92de1e048693ab4,0
7115ef176a4d2d712d492260a3b8809526e95949,0
8a6e15fd127fe03949687a533aff5c0be5347421,1
602b2082d2360b267abf2b90462e2543d3f12e2f,1
6cbe1a6d7019c50b254cac864e81517baae68c07,1
85625c4071cef8648756a110ef78a2ec4fe26b69,1
24fcf8d0519114e296a0bbcae5a26eb54c9814c0,0
a165290a278575e1688208c32e81c8921a873b62,0
df1fd9675afc06f2c9c1f36e66ab3757e27e8aca,1
7cee7505c4ae6560503d0853dfd236a821f64dd6,1
1eeac56b8c32fdedb85edefc1a4c05cf7a863e78,0
7ba49b5286fea6a8a693ed7b2818a6c5b76094a5,0
d6b0800f99a5000689e71825c49cf992836f50df,1
7a2b91da1ccac40fe0dc006499514a1c95fa0350,1
11bead02073e45231e235b3e6d1141d3a9393a9b,0
c7d438d10d7c00432b368ec3ee0d888807197d9d,0
3c57a7169b4e2c7101cb1e0734a3c5e55ef89cbb,1
2893fcc0b5da788df97b256aaf0d627ff72fa35c,0
77197c5957208aedb7b0f4fe1bc1834c88bca766,0
53f3234424dd8c827f3f0f6461e56d40ff2deca5,0
92a06afbaf223a8f3bb97fae91932d7979e2fa4d,0
ecb8c5ae42223406031fc6d6b011143494ac2f56,0
86e07a005a1e0306f06c9660621270f739a971c9,0
71b0b71407db07953da9418e46dcf99003ac5ca8,0
ff81ccb7b87414d449e47a045bedc86be2b47f6f,0
07a6cf4d3d3727549586836bb880f5e23686ab82,0
e1dad39bd0b260e76049bd1f42be3569cc4b1c44,1
6c7cf715d9984b52ab85e48dae62afab88743c96,0
81b5a3fb43077778eaec1bd59522b74b393229d0,0
198307179ff6dee129ed27e8dd00b64bf6e13d75,0
62e938afee621bc559b962372e80f8ef9188ded1,0
2373e49b678fd36ccf56d65ac14c60216f978375,0
621bb4b97c0becd23ac538325dffe668d321a8a1,0
554a5d569494d5de7192cf719d0374c592057767,0
d1b1ba0710e70215f60083fc02c7b1425d9a577e,1
dc3eb19dcc00598453db57f9c3e72d8faa2692e3,0
682258db10fabc3589588e652d23b2eb1598819a,0
42f4eeb2d1f31c1c609d8a165c05097485bc744b,0
4ea66fab05899bd2e0790293b9d1d30110967e7b,1
43bf4d81455904769c91c64f9d33525132acd332,0
97f256de6b628a221f8a1ebc4c9ce016e936cb54,0
838399072312bd21fb97e2a6e93a25fc0bdd8df7,0
cd40a6d6f61a713067e687ac9a4249fe1cb13443,1
8507e2ef75b0043101cdb3bac2386b1960df94cd,1
4d5724c4fd90ef2f84652be1b137a76880a57213,0
79acda4d4ce14c00bbab8550d7725590ecd0ed0c,1
a6fb1d55069a0f9b74dfeed017c070f517f8d59e,1
9d0123da213fc5d3cb361cf229f07e0896fbd662,0
fa5cdb8e92f8178943b3bc74a84450e78c0701b4,1
e3bbfae380b292be79ad66252392e445be264c80,0
58e13f59593187df70e0d04c8012af919f0d4563,0
9cb296d60e097513aba203e3ee4db9b3df3dc2d8,0
6c78b2ed926a901286be164934de9f0830afc895,1
bb8c16c28a71f27abe803866b827e4727d74048c,0
7ec3161a7c1bba77e428eae89f872b58da765ed9,1
672bf2a59d9dd69ddbbb8118ae0891f84807ea2e,0
412fe493ad36115d3aaa6c55c9a6c090603efcbd,1
5657a4ddbbbb1e9178ff1fbd86dc88b1f45b3726,1
060df2be85af172bd288c4cdde49123a5cbf2189,0
368a944ce8393c272fb9c3dd1a15c6bf547e78c0,1
6d3a12d01bfad1aff4c641b8302244fa34d4ffb8,0
5164d908479b0eb0c923bd3c1f4d9de00e88f6d6,0
02979cb781f4ff6161a137ec868a6d980ff77fcc,1
c68b4348981d4b94d9581a876285e80a0d15f447,0
483fa477854714b9d061142b874106ed69adf064,1
50f322b45502f30d6eaca195b3f379c1576e6874,1
745cbdeddc0974ee766d090170e22e4768165ac6,0
6ff79e5acb00126066d7b24546bea46cd6532586,0
0361a0d736e8a1250bc23aac48c1e4d429c28f8f,1
53bc2de16ed811566908b3e12692825b263514f6,0
4442a02371162cd39ca98afc0d1550b402762c71,0
5a1241476a7ed72ad20987b5dc4291c3dbbf0298,0
6eba58e279fe69b31edab6f84f1200202de07576,0
58689b33b245f7704720b66a9054217373c23be1,0
6984b70b6382d93f2588f92748500403377011fa,0
e11d94f0c3817d1c256698eb354cfef8afbac111,1
4851684d0a59cb4740ebf0810f5d9a13271dfd02,0
75d0631d97e175a1a77f1f6a8edc86a606ed0e44,1
550e73c8ab2afde6c1db2a913e715c56cd3eeb38,0
cc9420814d89d81a3ed5985463d7761b9665e2c6,0
55492489cb6f1dd7747f14c283bab67fbf23008d,0
bf67c23e194c5d00a84171276d027253deb198cc,1
a93c46dc2347afcd8661b8ffb625117f64cea364,0
ebd0e08c1d37e6d1ada9b6b6a2c0a7ae00863e8c,0
ec1e898aa96eb435026ddd455b3f26c6050d81c8,1
927d8789ee4dee260bc0eaa7b4653915ecd6f5d7,1
29dc87edabb5182fa86cfe26e571882ecd887db2,0
35e096d5b97cbed0d70e75a3b5b52d972199af26,1
5015333fd5ce50ceeab71d2039a697bd66e813bb,1
f2258ca1c77595854a9534aa5cee86cab86b8850,1
d9572d90a2515e8fe813141fe765a61704cc38a0,1
00260a521f2d76f1b534398be4b70993f1e58e7a,0
43622fca328ee393c95bb24b95f4211f67a9261e,1
8287deb3e1e70b2ff7381537e81ac6f14f4dd95d,1
fa7b57f349b3d272a4728e2ccda427cdffab8afd,0
766c8c0468d5fe89daf8102a089579da9171918f,0
ad19964e39167525fde8e860782f141107c7f5f8,0
a06cc37bcdbd9b824c88d99a668776c3e9f204e4,0
d0d871e7f0fd25e56eef9f6e1f34b18e4c3ada62,1
0aa7a0087c545e77e49c2d64495df88305f79ba7,0
f4e05a02633fad1dc1d058b732437e4802ef2452,1
f3365e00478d390a23d77e95337df38b7f311034,0
4662445e3aa249c768f5aff7daca08a2a1bf4861,1
72bb225d70c1a13aa5aa44aeeb48a4fce931f99d,0
d824124c521f6d9b94cbc8e3ad5202823350fce3,1
d789bd1ca11a1d5d00c1097fa204f9b9e7d91bfd,1
4fbd167f881dd61aa0ab0a95848949cdac852682,1
731d659cb13cac30a150ad0be45aa978537b9f55,0
61c3483ccc7812504da92490fc606d3e480b392e,1
9938511ce65122eb6e99545715df26be3386206e,0
c2dfd5b0e81032124cce261bb37ab8f7e5733930,0
11ee7ae7645488d8175cf1202d09f00c00ddbef4,0
e2aeab58cec22d65ccf771d4d934946ddc09bd27,0
f30666270976662595fe63c5ba640c95a532b43f,0
67b713c23e0a76df183696fd3cb6e3d1e94e808e,1
c7cfafdfa182fdfcdb253ee9be740f4611f98961,0
ddbc92aef30f83303a13a54d33808f118eb2e409,0
f66f0d1dd5e3f33d2eaa1511dc5e8ab8f6e13483,1
857b7dc88f158e016f85a3fd70f9b9b5c87bb456,0
08c7fa9c6e2e3ed688da3a9ed13ad3fd6d8fdd2e,0
aa424182c811502db324ecf8c0b79faafc75bd2d,0
1c8e7266170e1f3dd0809dfde3d8abc47cb23ca5,0
cf8002c14cb708f665c60f41ec0008fc195d40aa,0
17228163cea274ed77232c013660813b1f1f2123,0
96a4dae6f3f2fe23a1f7647c938d57ed62e74632,1
ab117a63e80c90365e86c8c60b6dc15fbd03d000,0
8e5328af9c1b2c4e4866e9d5a6d6bd44f7acb6ff,0
df9a0f7c90d7b384d89067683299c90d8236bc9a,1
4f78b17f3d712867f959d1ff2b866d097854c564,0
1ddca6eb98474d0d71fcca3d297d7c2c5078fb07,1
f1f7f7f7f113584acfbf6bce843207fb1cacfdfa,0
786e96b38c68f2943077cb1c844a18e846177003,0
25f3fd47b4c15eb53ebee059f60681abc43b461b,0
a067727dc0f134b86959d4b28b33908aadec4059,0
7ba6a40cbe19abb94775e69e546b950948b6576a,1
60fdca2e21c7603c1c084b7023ac53f222982924,1
1159703c339f6630509993d086b877d6a45f5403,0
6080f7b38a15cc8dc0ea4fc3ae2210e584e1724f,1
3f61336378cad3470c4f2c9a8d46618a82072f57,0
cbf1cb6721f244e65e404c1cc5fab266dbb6258d,0
4a04f77435b653b37285e0ac57d75685823ab1ac,0
19e578d3ddda11f1cd8eda6391b30410ba674ae6,0
e98e6cb198e42b2ecad2eab49a928e7a7f7b7fdc,1
0d7e2ba3f36222831d8e07ccc4865e6bac2019f0,0
fe8bd2a94aca9a9eafb15cfdf2be4de3a0c1ec5c,0
88e912dce2eb793abca9e2d1a29eff1b4fddca11,1
d2f9b7b0602dce93d62a207c1c3de2758266abed,1
0b8241f281da70970d30eb8284d881a6a9862205,1
3e1dfe7c4d18d128bb5a0e097588c9b596e3d9b7,0
44b354ddfd1cbeb63ea0f4ca0c1510588e4d3669,0
ea89205041125f974f079180e8f4376bca227aa2,1
04b97e1ed31875ffc4e3a7430af0c66c903d48ef,1
6f7c152cbcb7e4ba080bea2ea2e5d42c03fc629e,1
085c8115d4a1424c2f35ec37d7ee9386b1d70321,1
c61e7c0ba6edf28cd4368e23cd2d662859063521,0
a274b7d0990de4aec46763ba8ee43299e388a68c,1
e9fe9e3fc3b893286370580143668972da63bff1,1
7378dd86727bcd3608b17822c3cd25a2df933fa7,1
862fee95489d24a5494be2c51dc4a896c8fee0a1,1
13ef481b7e2ce445edea4f30b1a712007b2b2318,1
bc2d0f9feeab6011741392e7417df62331b496b4,1
fb864f8be5ce393813cf26e72afb92e6b99f3437,0
64101fa319e619b535a49b670a3d877e518fd1ba,0
149abf20af14374fd40d9088e178bf5b295df5c6,0
533a959be8316311ea73ec803ad6f744755b0060,0
a59a7c3868d2fa186c5ee1ea065dcc8f602ee9bd,1
cd549ec2dc9dd37d3750bdc71471bad4613615e8,0
bf8c31085b38c3052397c4f77aa0a765f7836873,1
26c7c068352181b01f67b07ad0c448da8b3ad816,1
f2b7b5a6b27f08d2c6eb4027e7f47d2cd4c588f0,1
eae6e15e0512e0fee65432d93af543d6d1a99e8e,0
c546cac4fcb9ddc29f82c5fd9155fea0ac37cf14,1
467cad307e5c47dc753b41ad9032819cf7e36e76,0
0380218d672c1cc04eb5d2a37103ff4a9d7b17fd,1
81f3f52ce47b8bea882a0227aa7fee0dee110ca5,0
eeffe0768684d8a8a4233d372804f6ee84cb8ed2,0
df925ea1c5bb7a58c0678a40bc2b080159f119a6,0
07afc00fd8104ecdaf183f4cecbf523f293c53e6,1
5d1f27a96f250ec336a340b9ef269153e898b3f8,1
c842b42077f6d01d0547f0650738fc8f88f8348f,0
5501edf479104d976ffcf08c296f983c79da3362,0
66a45a408fa47348e2dba0bd3a717f51635dc5e3,0
6387ed15078423de869f48674a4d834d0bb0a15e,0
8aaa85ac1dacb3282e393e3517e80e6bbfdb0a9a,0
538beca253ac5dce985a7e9c26ba7fa63bc97381,1
a297524ee219ff8db91e586f2d7cd2bedf295639,0
809b247a055b1f1fd66ab66d6684128c7d1abb65,1
02d0f7ecaee8f8fdf21b04023b5c3852ecd5aa43,0
eacb79dcfd42a37098ea1cdc573c3c10e34a75b2,1
bcd22ff455be05923dc27a34ab2072fe7d98007f,0
8217c0334d6d7a399298f63a7930b605d5676096,1
c9b9f408dccf1ddda2b46b985ea360ce24b5b3ed,0
afac9261636ac4d733ac1197978e5a0b54bbfd40,1
4806997bfa877337411c049a1ce81270fc0ff7d0,0
3ebba38037cde0e256238f1c9cbe6cb726eb71f4,0
ef31126bedc3d52f6f76a7b95ad5187966e58b0d,1
1b2bb867fb54270d4a0a4845c9940230aac1f4bb,0
fe0d4659cc8f0f4e640e3a823abe0354683c5358,1
095da1a22190e063efe57c4eb1c9d67fbce86bfb,0
118b0fd89c73b461ef726c86bd9949e38f67b34f,0
a3ea3c91fdd4e777bdbdcb08ddc5a288b78802fc,0
99ba04f288b2d112b05758b509fff48b43fa8c99,1
0ad8031f5cb59b5439ee2c6abd76043880dc34ff,0
cf4d3428ccf87c48655c6f5d9279336166e14d08,1
df5f2439555aca78323b1f5ce1a4ecbc31bd5a6e,1
5f45529f4975b69184c5581e55fc734db3860e50,0
60c5309af89896aa62e7f9473c17c8088717d69b,0
1dfbc171692ac182f16ec9e43a31e50ed1c17b22,0
938970045153758d102f02c8c40cd21d5ddaf688,0
7599c869ac69739ad5719fb9741b108e9d1ac3a0,1
b4081a831468e48822262c53160aaa4181285783,1
2cea2aaecc18eb3f9858d245169683ff4bbee025,0
6bc24f2f37b4eeb4b5b7d58a64f1d1287cd8da43,0
4629568f2606ee746b91304a75c5e013a2070163,0
bb30e6a85e79376d35bbca91c46050a348dd74c2,0
3f74f811d02375b793d6a017f232a688a34ea195,1
a642c2ef55132c368a603c05425fec1da5add853,0
8e9cacd692b9efe60949836b703adbbc76d4503b,0
d3893c19e9af6daf012d96de3b77e8753bf19da2,0
8ef3401a9ecc0268b62640f915d8cfb55cacf4d8,0
4cbeecd3611be44de484afe6d55b6990328b56a8,0
ff471551593ce4144f6082a0c5c8ebc9f614a85d,0
5753095b907b5115cb6e2be721c59f3e1dd2a5cb,1
c4c901906d85c0a36dd3957ea3b237f6d644a462,1
c93f60d9c18d68cc608dec379cf650e22e21ad1a,0
d76bae26166e4bc7059e4d335dbde255d2771a4e,0
e209319aa1b5a43613790f7341ab58efef756139,0
1934d50702dbd11400f22c8b868277bacab14de1,0
8093431ff2fdbe296ed9999bb608681d1d176341,1
67a57048a774622a241abb11c0a2dcee093a784d,0
c054fdbb84859c0e55969e081dfabaf166d2ad20,1
2795558129cf8a9e36d6e599b7e41a799f07e1b7,0
66bdbac8aae64401e7ecf02495d9569b0f6ac25a,0
52adca58a3991a80d46f0d502d9b44194d153510,1
a167f2342f3e39c2402e3de2c03e80a6109713b6,0
ab894e4c644656df708f9c803619429b4b45c617,0
9836d87757dbe3a0d84f504483a55c15edd28617,0
58950e25fc622b436c8b2456869483c90dbcea03,1
9781fe6009fd262bd917935b8805ddd74b021e62,1
ea77ab243c1a79f1c4399417afd7f8b918330d09,1
fc04b05a2d09712936738e8ea89a9e5e4986776e,1
c83614f701983a5e22934bc5d57c3f592821d396,0
4085406ad92fe19d9197dd9f0fd91abb762c2ed1,1
b2488f13dd05951d26c055409a1a7a4e6fe0bf9d,0
178223b393e9d2db94a19d3fdd5b18987092abec,1
543fe0708e6042bce53ae977b5299a8ec272d5b0,0
f315ce1a54e0b5de718787a6f31e58da48a034fb,1
e4adbef26b65ac777fcc57c2f6abc7c97778c094,1
319ae9f78552de54eb609c7386ddadee2c3c61d8,1
389195209f811538be9212687ea91649aff5d6dc,0
5cde1950021694fb9af5523ca3d8f8f2ff4467d5,0
a7cc56957ab6ac65aedb3766c372a1719fe1ab9f,0
e4c619500c190c4c6263c5f130f1c3779c21eaf9,1
14f0db44d1b4d5875edd826d38e0b17edb02a18e,0
7782d86ad10e54dbf45f69e69b38a1d3c077f36d,0
1c33753236be5942f9904b04c910be269f2baf87,0
b4655c6f60c5a4b2f3e879a9349363e8c99d1b7a,0
10e941a4254b37256c786822e4a41380f1388956,0
fa83402271c35b2a13400be07470e7dd5fceeed0,0
d760abf78b877204420ac7d97d85ddada2aa25bb,0
4135d864de1cfc9bc3ae5b3060398d51b64170bb,1
5560d72c70a7e1dc060af6989f27ad1e28ad14c4,0
6c552c55363bf72e6ad9d5538753067779ae841c,0
b2958abc734e9095b759e171297f8c97feacec8d,1
068b5d12b0c578012a52105118ef1b5a768d32ca,1
8779318f77c7ef1a0eb7a820342dea9566517946,0
f4ee09c931208c0adbe5e939d7347156216baf16,0
35512cb399b177ec00510b913119e3179fac371c,0
09aa0120204914f167b031b66061a40f50c949a5,0
81ba60b23fa269a9bcb0fababeab1efb1670d462,1
c65cdfd7065de544583d5856e7114f5a7d562183,0
0cff80bddde5530e1af040ac39ea66c1e6d11c49,1
37831f3d9af4f037331d988b6dea4f8e4c4371fd,0
ab4bc7dd270a3c6259b78411d95dc62667618648,0
067d7ce5dd67d9d55e5b4fa7a5bf209efde88090,1
48b5bb690bdd4c0ddaae59bf0c8d85def6c871ba,1
64f374bd011206c47d2f9038147454430b508cab,1
d9cbc061ff2d5f3d54cbbcbbf7394834aca0cbdf,0
e816a2ca44c24ae524507e8bf44574f532b75d51,0
677cb05dbfbb005aa73216e8ed49f19414267c8f,0
287a56145def59d7c3ad8e49f89606243d786906,0
ed2cb4e15c48dfb852e43ffcb4e7a31e5b8cfc13,1
b4157e285d90da1534b9343e564f8dd3de54b46b,0
7f8abe003de7ca2ff6a86efc84a6f7522d0cb9d9,1
05d6a5e90adb2980a5850e972c47ae8a0be81fb8,1
b831156e75501d8548f69d0bea75b089f879b146,0
1d095edfa66b601669e49f4b42126f5ea584f742,1
af3196c708f523a5f4fca4d5badb3ccad3dc3cc4,0
90c98825435d0662f2163d1bcab126bc4b8998b5,0
f7ee561afa6e9349451d664e79570cd6cb202369,0
74f37db7e6d41e731e05faedbc3074c99941da4b,1
c0d1ab69b19df2cffc5cad843c4e04f9527ff10a,0
130918bf14aa65a108e723ff6551865bd6715b39,0
63d0ddb4f820e5ac279225f16d49bd7bf3b8c681,1
e5ca166426ba7057457fe33bf24761b475c5d5bf,0
22b31f33f3709b91a7d5fc89faf84b337a37f9d3,0
284b0e3666fc32700d8c264788f4c2e2a93d1812,0
f02d7cc19dc7f0c09b1ec56eb349a8d0e77fd586,0
93f46502d03f61318eb449ac3daa05d50e727f59,0
91e6583054f082d693198998eb9c561f8ef388ff,0
